Status,AdditionalListingInfo,MLSNumber,StreetDirPrefix,StreetDirSuffix,StreetName,StreetNumber,StreetSuffix,CurrentPrice,DOM,BathsTotal,BedsTotal,BathsFull,BathsHalf,SqFtTotal,LotSizeArea_Min,City,Age 
Sold,Not Applicable,ML81521726,,,Los Altos,1551,Drive,2200000,28,4,5,3,1,3401,8896,Burlingame,61
Sold,Not Applicable,ML81534226,,,Nanette,2525,Drive,2200000,18,3,4,3,0,2690,14080,San Carlos,53
Sold,"Not Applicable, Comp Only",ML81561421,,,Plymouth,133,Avenue,2200000,0,3,4,3,0,2501,5600,San Carlos,76
Sold,Not Applicable,ML81499164,W,,Summit,54,Drive,2198000,23,3,4,3,0,2760,10230,Redwood City,8
Sold,Not Applicable,ML81516129,W,,Capistrano,720,Way,2188000,7,3,4,3,0,2662,6254,San Mateo,68
Sold,Not Applicable,ML81515062,,,Palm,42754,Avenue,2170000,54,4,6,4,0,4129,7980,Fremont,50
Sold,Not Applicable,ML81518907,,,Thornhill,2668,Drive,2170000,154,4,4,3,1,2553,5650,San Carlos,66
Sold,Not Applicable,ML81518125,,,Columbia,751,Drive,2165000,13,3,3,3,0,1950,7860,San Mateo,66
Sold,"Not Applicable, Comp Only",ML81545395,,,Ruby,244,Avenue,2165000,1,3,4,2,1,1870,5501.63,San Carlos,64
Sold,Not Applicable,ML81533457,,,El Prado,2703,Road,2164000,0,3,5,3,0,3210,11920,Burlingame,51
Sold,Not Applicable,ML81500294,,,Lantos,1,Court,2150000,24,3,3,3,0,2881,10298,Millbrae,5
Sold,Not Applicable,ML81501880,,,Lynton,145,Avenue,2150000,10,4,4,3,1,3260,15500,San Carlos,37
Sold,Not Applicable,ML81517395,,,Olive,415,Street,2150000,53,3,7,3,0,2860,12100,Menlo Park,51
Sold,Not Applicable,ML81519997,,,Goodwin,1,Court,2150000,9,3,4,3,0,2880,13320,Redwood City,36
Sold,Not Applicable,ML81520036,,,Drake,1304,Avenue,2150000,24,2,3,2,0,2020,6200,Burlingame,90
Sold,Not Applicable,ML81520112,,,Port Drive,686,,2150000,116,3,4,3,0,2630,2550,San Mateo,49
Sold,Not Applicable,ML81522366,,,Castilian,207,Way,2150000,8,2,3,2,0,2136,6050,San Mateo,79
Sold,Not Applicable,ML81515174,,,Trinity,1285,Drive,2140000,11,3,3,2,1,2500,2482,Menlo Park,27
Sold,Not Applicable,ML81521951,,,Chateau,4,Drive,2120000,22,3,3,3,0,2020,2376,Menlo Park,35
Sold,Not Applicable,ML81513761,,,Tulane,310,Road,2114000,28,3,4,3,0,2710,6300,San Mateo,77
Sold,Not Applicable,ML81533739,,,Camino A Los Cerros,2140,,2105000,12,3,5,2,1,2600,7000,Menlo Park,66
Sold,Not Applicable,ML81514091,,,Alvarado,1466,Avenue,2100000,34,3,3,2,1,2799,5795,Burlingame,14
Sold,Not Applicable,ML81520911,,,Enchanted,1407,Way,2100000,7,3,4,3,0,2480,8025,San Mateo,52
Sold,Not Applicable,ML81546325,,,Alma,2079,Street,2100000,7,2,3,2,0,1500,9000,San Carlos,69
Sold,Not Applicable,ML81546395,,,Sterling,2060,Avenue,2100000,27,2,3,2,0,1354,5500,Menlo Park,66
Sold,"Not Applicable, Comp Only",ML81562711,,,La Mesa,3165,Drive,2100000,8,2,3,2,0,1760,9450,San Carlos,48
Sold,Not Applicable,ML81534344,,,Alvarado,1428,Avenue,2090000,13,3,4,3,0,2360,5734,Burlingame,87
Sold,Not Applicable,ML81515052,,,Whipple,1510,Avenue,2080000,14,3,4,3,0,2719,8650,Redwood City,108
Sold,Not Applicable,ML81517256,,,Desmond,1138,Court,2080000,13,3,4,3,0,2530,23595,Fremont,57
Sold,Not Applicable,ML81498153,,,Iowa,431,Drive,2076000,128,3,4,3,0,2575,6600,San Mateo,65
Sold,Not Applicable,ML81460548,,,Carnoustie,111,Drive,2075000,248,3,4,3,0,3353,7240,Half Moon Bay,0
Sold,Not Applicable,ML81514103,,,Eastmoor,1536,Road,2075000,16,3,3,3,0,2678,7000,Burlingame,74
Sold,Not Applicable,ML81522313,,,Castilian,137,Way,2075000,9,3,3,3,0,2230,9906,San Mateo,78
Sold,Not Applicable,ML81514096,,,Bennington,80,Drive,2051000,11,3,4,2,1,2510,7540,San Mateo,39
Sold,Court Confirmation May Be Req'd,ML81469178,,,Miramar,864,Terrace,2050000,102,3,3,3,0,2450,24000,Belmont,17
Sold,Not Applicable,ML81517522,,,Oakview,236,Drive,2050000,9,3,4,2,1,2365,7500,San Carlos,66
Sold,Not Applicable,ML81547000,,,Loma,238,Road,2050000,8,2,4,2,0,2010,8873.17,San Carlos,48
Sold,Not Applicable,ML81548316,,,Ascension,1650,Drive,2050000,0,3,4,2,1,2660,8803.48,San Mateo,46
Sold,Not Applicable,ML81518325,,,Seventeenth,804,Avenue,2045000,15,3,4,3,0,2446,6100,Menlo Park,0
Sold,Not Applicable,ML81501252,,,Stanford,314,Avenue,2036000,12,2,3,2,0,1210,5650,Menlo Park,67
Sold,Not Applicable,ML81521654,,,Ray,1609,Drive,2035000,11,2,3,2,0,1970,5500,Burlingame,67
Sold,Not Applicable,ML81512166,,,Avila,306,Road,2025000,11,3,4,2,1,2050,6050,San Mateo,79
Sold,Not Applicable,ML81515445,,,Laurel,105,Avenue,2025000,11,2,3,2,0,1310,5000,Menlo Park,68
Sold,Not Applicable,ML81516162,,,Seville,518,Way,2020000,12,2,3,2,0,2380,5500,San Mateo,76
Sold,Not Applicable,ML81520836,,,Costa Rica,136,Avenue,2010000,13,1,2,1,0,1540,7038,Burlingame,93
Sold,Not Applicable,ML81498918,,,San Miguel,701,Lane,2005000,27,3,3,2,1,2195,9820,Foster City,38
Sold,Not Applicable,ML81512963,,,Pearl,207,Lane,2004500,19,4,4,3,1,1840,2682,Menlo Park,7
Sold,Not Applicable,ML81514943,,,Roosevelt,2142,Avenue,2000000,8,2,2,2,0,2010,7207,Burlingame,50
Sold,"Not Applicable, Comp Only",ML81515272,,,Ray,3,Court,2000000,0,2,4,2,0,2170,5684,Burlingame,61
Sold,Not Applicable,ML81516471,,,Hillcrest,764,Drive,2000000,11,3,4,3,0,1970,6780,Redwood City,0
Sold,Not Applicable,ML81517024,,,Hillsdale,206,Way,2000000,80,4,3,3,1,3260,12500,Redwood City,29
Sold,Not Applicable,ML81561438,,,Prospect,632,Row,2000000,0,3,3,2,1,2301,,San Mateo,7
Sold,Not Applicable,ML81515221,,,Wilmington,1036,Way,1998750,12,3,4,2,1,3080,18411,Redwood City,29
Sold,Not Applicable,ML81513795,,,Marlin,1343,Avenue,1985000,35,4,5,4,0,2715,6650,Foster City,49
Sold,Not Applicable,ML81513851,,,Stone Pine,1741,Lane,1975000,13,3,2,2,1,2220,2106,Menlo Park,50
Sold,Not Applicable,ML81518236,,,Trinity,1335,Drive,1975000,12,3,3,2,1,2500,4559,Menlo Park,30
Sold,Not Applicable,ML81512244,,,Nevada,624,Avenue,1970000,33,3,3,3,0,2240,6600,San Mateo,69
Sold,Not Applicable,ML81545782,,,Stockbridge,1690,Avenue,1970000,24,4,4,4,0,3000,9280,Redwood City,63
Sold,Not Applicable,ML81520827,,,Barneson,818,Avenue,1968000,8,3,3,2,1,2316,6500,San Mateo,66
Sold,Not Applicable,ML81519898,,,Jackling,1250,Drive,1963000,11,2,3,2,0,2130,6970,Burlingame,52
Sold,Not Applicable,ML81518032,,,Woodhue,25,Court,1955000,9,3,5,3,0,2891,15400,Redwood City,51
Sold,Not Applicable,ML81547124,,,Roxbury,30,Lane,1955000,11,2,4,2,0,1720,14000.18,San Mateo,58
Sold,Not Applicable,ML81501259,,,Linmore,130,Drive,1950000,19,4,4,3,1,3642,6650,Fremont,13
Sold,Not Applicable,ML81514428,,,Carriage,1,Court,1950000,9,3,3,2,1,2740,2970,Menlo Park,36
Sold,Not Applicable,ML81516281,,,Valley View,32,Court,1950000,11,3,4,2,1,2510,18000,San Mateo,49
Sold,"Not Applicable, Comp Only",ML81516357,,,Farragut,1123,Boulevard,1950000,0,3,4,3,0,3230,5280,Foster City,36
Sold,Not Applicable,ML81517218,,,Acacia,804,Drive,1950000,18,3,4,2,1,2084,4536,Burlingame,76
Sold,Not Applicable,ML81517429,,,Ruby,221,Avenue,1950000,13,3,4,3,0,2290,4400,San Carlos,15
Sold,Not Applicable,ML81519354,,,King,32,Street,1950000,9,2,3,2,0,2133,9750,Redwood City,84
Sold,Not Applicable,ML81545838,,,Eaton,2015,Avenue,1950000,16,3,4,3,0,3400,13800,San Carlos,65
Sold,Not Applicable,ML81547083,,,Capistrano,1810,Way,1950000,14,3,4,2,1,2400,9844.56,Burlingame,52
Sold,Not Applicable,ML81514322,,,Courtland,1600,Road,1940000,15,4,4,3,1,2590,9580,Belmont,23
Sold,Not Applicable,ML81520854,,,Pico,788,Avenue,1940000,11,4,5,3,1,2760,8700,San Mateo,46
Sold,Not Applicable,ML81545183,,,Miller,858,Avenue,1926600,33,3,3,2,1,1500,7000.09,South San Francisco,0
Sold,Not Applicable,ML81501147,,,Dorchester Road,400,,1925000,24,3,5,3,0,1990,9288,San Mateo,67
Sold,Not Applicable,ML81512379,,,Lakemead,607,Way,1925000,93,4,4,3,1,3122,11300,Redwood City,27
Sold,Not Applicable,ML81547547,,,Valparaiso,2141,Avenue,1925000,13,3,3,2,1,1640,6000,Menlo Park,57
Sold,Not Applicable,ML81547548,,,Valparaiso,2151,Avenue,1925000,13,2,3,1,1,1085,6000,Menlo Park,76
Sold,Not Applicable,ML81548981,,,Middlefield,117,Road,1925000,11,2,2,1,1,1590,10358.57,Atherton,94
Sold,Not Applicable,ML81512679,,,Palm,441,Avenue,1920000,0,3,4,3,0,2520,5760,Millbrae,79
Sold,Not Applicable,ML81547938,,,Chula Vista,1035,Avenue,1920000,12,2,4,2,0,1958,5750,Burlingame,95
Sold,Not Applicable,ML81520155,,,Prism,801,Lane,1910000,10,3,4,3,0,2563,5650,Redwood Shores,16
Sold,Not Applicable,ML81512409,,,Saint Francis,2245,Way,1905000,27,2,3,2,0,1790,5995,San Carlos,60
Sold,Not Applicable,ML81519378,,,Fordham,545,Road,1901000,10,2,3,2,0,2480,7200,San Mateo,85
Sold,Not Applicable,ML81513755,,,Pilarcitos,1000,Avenue,1900000,12,3,4,3,0,2500,10560,Half Moon Bay,33
Sold,Not Applicable,ML81516226,,,Somerset,163,Street,1900000,17,2,3,2,0,1920,6500,Redwood City,90
Sold,Not Applicable,ML81518244,,,Thatcher,432,Lane,1900000,11,3,4,2,1,2730,5880,Foster City,30
Sold,Not Applicable,ML81518895,,,Guadalupe,276,Terrace,1900000,12,3,4,2,1,2922,23088,Fremont,38
Sold,Not Applicable,ML81521027,,,Cabrillo,1424,Avenue,1900000,9,2,3,1,1,1730,5640,Burlingame,101
Sold,Not Applicable,ML81515894,,,Chadbourne,41505,Drive,1890000,19,5,5,4,1,3437,13688,Fremont,57
Sold,Not Applicable,ML81533716,,,Portola,436,Drive,1885000,11,3,4,2,1,2288,6600,San Mateo,76
Sold,Not Applicable,ML81515466,,,Spring,10,Lane,1880000,18,3,3,2,1,2400,15734,Belmont,56
Sold,Not Applicable,ML81520122,,,Madera,62,Avenue,1880000,11,3,5,3,0,2590,5700,San Carlos,54
Sold,Not Applicable,ML81515004,,,Lakeview,621,Way,1877000,13,3,4,2,1,2410,11875,Redwood City,15
Sold,Not Applicable,ML81545839,,,Hewitt,1089,Drive,1876000,15,3,3,2,1,2710,8400,San Carlos,57
Sold,Not Applicable,ML81516983,,,Avila,311,Road,1875000,47,3,3,3,0,2240,5000,San Mateo,78
Sold,Not Applicable,ML81517541,,,Mountain View,25,Place,1875000,9,2,4,2,0,2250,13900,San Mateo,54
Sold,Not Applicable,ML81518221,,,WINDING,20,Way,1870000,25,3,3,2,1,2380,7000,San Carlos,51
Sold,Not Applicable,ML81512031,,,Kenmar,4,Way,1865000,18,3,3,2,1,2320,14130,Burlingame,61
Sold,Not Applicable,ML81516994,,,Anchor Circle,544,,1865000,8,4,6,4,0,3338,8162,Redwood Shores,44
Sold,Not Applicable,ML81520117,,,Bruce,2790,Drive,1865000,39,4,5,4,0,3744,6050,Fremont,9
Sold,Not Applicable,ML81514351,,,Flying Mist,109,Isle,1860000,35,3,4,2,1,2550,6323,Foster City,42
Sold,Not Applicable,ML81400063,,,LOBITOS CREEK,3100,Road,1850000,673,4,4,3,1,2504,3506580,Half Moon Bay,32
Sold,Not Applicable,ML81458608,,,Purissima,2575,Creek,1850000,45,3,3,2,1,2085,1934557,Half Moon Bay,9
Sold,Not Applicable,ML81516417,,,Ahwahnee,940,Drive,1850000,9,3,4,2,1,2570,9800,Millbrae,45
Sold,Not Applicable,ML81518163,,,Edmond,1523,Drive,1850000,8,3,3,2,1,3540,10677,San Carlos,32
Sold,Not Applicable,ML81519991,,,Chatham,3845,Court,1850000,36,3,4,3,0,1900,18480,Redwood City,50
Sold,Not Applicable,ML81520860,,,Tamarack,807,Avenue,1850000,6,2,3,2,0,1604,7052,San Carlos,64
Sold,Not Applicable,ML81520874,,,Fey,103,Drive,1850000,17,3,4,2,1,3070,16100,Burlingame,35
Sold,Not Applicable,ML81548510,,,Esparito,62,Place,1850000,9,3,5,3,0,2843,8712,Fremont,38
Sold,Not Applicable,ML81547380,,,Stage,7365,Road,1840000,0,1,2,1,0,970,310582.8,San Gregorio,126
Sold,Not Applicable,ML81547042,,,Valley,10,Road,1835000,0,3,4,3,0,1810,6344,San Carlos,65
Sold,Not Applicable,ML81501897,,,Spyglass,54,Court,1830000,42,3,5,3,0,3830,12488,Half Moon Bay,14
Sold,Not Applicable,ML81514639,,,Azalea,904,Avenue,1830000,0,2,3,2,0,2404,5000,Burlingame,67
Sold,Not Applicable,ML81515198,,,Waterside,32,Circle,1830000,7,3,4,2,1,2180,4534,Redwood Shores,27
Sold,Not Applicable,ML81515902,,,Hoover,1259,Street,1830000,33,3,3,3,0,1810,3870,Menlo Park,22
Sold,Not Applicable,ML81515387,,,Pitcairn,797,Drive,1825000,14,3,4,2,1,2070,6593,Foster City,38
Sold,Not Applicable,ML81517535,N,,Lemon,1199,Avenue,1825000,26,3,3,2,1,1658,10250,Menlo Park,89
Sold,Not Applicable,ML81518105,,,Camden,4300,Avenue,1825000,16,2,4,2,0,2015,12296,San Mateo,59
Sold,Not Applicable,ML81517847,,,Morse,36,Lane,1811000,8,4,3,3,1,2890,54450,Woodside,42
Sold,Not Applicable,ML81520005,,,Rutherford,358,Avenue,1810000,24,3,4,3,0,2461,5100,Redwood City,27
Sold,Not Applicable,ML81521029,,,Cypress,301,Avenue,1810000,0,3,4,2,1,3928,54450,Moss Beach,23
Sold,Not Applicable,ML81547989,,,Pico,775,Avenue,1805000,17,3,4,2,1,1990,6581.92,San Mateo,54
Sold,Not Applicable,ML81500060,,,Laurel Hill,1260,Drive,1800000,55,3,4,2,1,2020,8280,San Mateo,49
Sold,Not Applicable,ML81500289,,,Cloud,910,Avenue,1800000,35,2,3,2,0,1630,5500,Menlo Park,69
Sold,Not Applicable,ML81501064,,,Greenbrier,437,Road,1800000,150,4,4,2,2,4150,12969,Half Moon Bay,38
Sold,Not Applicable,ML81501266,,,Fernwood,1135,Drive,1800000,13,4,4,3,1,2227,5429,Millbrae,59
Sold,Not Applicable,ML81501417,,,Westgate,33,Street,1800000,21,4,4,3,1,2781,6038,Redwood City,13
Sold,Not Applicable,ML81501465,,,42nd,206,Avenue,1800000,8,3,4,3,0,1638,11400,San Mateo,64
Sold,Not Applicable,ML81514436,,,Joaquin,45,Road,1800000,70,3,4,3,0,3250,45754,Portola Valley,38
Sold,Not Applicable,ML81516377,,,Kings,2018,Lane,1800000,6,3,3,2,1,1900,14000,San Mateo,59
Sold,Not Applicable,ML81516511,,,Waverley,482,Street,1800000,11,2,4,2,0,1630,6600,Menlo Park,63
Sold,Not Applicable,ML81517002,,,Buena Vista,507,Avenue,1800000,7,2,3,2,0,1526,7475,Redwood City,64
Sold,Not Applicable,ML81518240,,,Gordon,2142,Avenue,1800000,24,2,3,1,1,1292,6000,Menlo Park,61
Sold,Not Applicable,ML81520021,,,Castenada,1820,Drive,1800000,7,3,2,2,1,1970,7100,Burlingame,58
Sold,Not Applicable,ML81521871,,,Virginia,457,Avenue,1800000,10,3,2,2,1,2180,8580,San Mateo,66
Sold,Not Applicable,ML81533238,,,Easton,2721,Drive,1800000,12,2,3,2,0,1910,9639,Burlingame,90
Sold,Not Applicable,ML81534139,,,Concord,408,Way,1800000,13,2,3,2,0,1518,5390,Burlingame,69
Sold,Not Applicable,ML81515480,,,Rainbow,1439,Drive,1788000,53,3,4,3,0,2640,14400,San Mateo,36
Sold,Not Applicable,ML81518324,,,Timberlane,1955,Way,1788000,30,3,4,2,1,2240,12000,San Mateo,43
Sold,Not Applicable,ML81534884,,,Coronado,732,Lane,1788000,24,3,4,3,0,2360,5048.6,Foster City,38
Sold,Not Applicable,ML81516244,,,La Cruz,230,Avenue,1780000,13,3,4,3,0,2000,7536,Millbrae,87
Sold,Not Applicable,ML81547904,W,,25th,454,Avenue,1780000,12,3,4,3,0,2130,7501.03,San Mateo,85
Sold,Not Applicable,ML81512036,,,Springdale,154,Way,1775000,89,4,4,4,0,2346,15249,Redwood City,88
Sold,Not Applicable,ML81517474,,,Cedar,90,Street,1775000,16,2,3,2,0,2000,7200,San Carlos,65
Sold,Not Applicable,ML81534295,,,Hobart,444,Avenue,1775000,8,3,3,3,0,2263,6040,San Mateo,59
Sold,Not Applicable,ML81520126,,,Greenfield,262,Avenue,1774500,9,2,3,2,0,2050,22440,San Mateo,59
Sold,Not Applicable,ML81514982,,,Kingsford,216,Lane,1760000,8,3,4,3,0,2170,5050,Redwood City,30
Sold,"Not Applicable, Comp Only",ML81547425,,,Cloud,1161,Avenue,1760000,0,2,4,2,0,1530,7440.05,Menlo Park,65
Sold,Not Applicable,ML81534252,,,Avalon,1003,Avenue,1758888,6,3,4,2,1,2210,5000,Foster City,37
Sold,Not Applicable,ML81521592,,,Santa Margarita,247,Avenue,1755000,12,1,3,1,0,1080,7095,Menlo Park,67
Sold,Not Applicable,ML81513839,,,Portola,430,Drive,1750001,9,2,3,2,0,2130,6450,San Mateo,76
Sold,Not Applicable,ML81514184,,,Anchor,585,Circle,1750000,7,3,5,3,0,2340,6400,Redwood Shores,43
Sold,Not Applicable,ML81519984,,,Carmel,111,Way,1750000,145,2,3,2,0,1980,14400,Portola Valley,85
Sold,Not Applicable,ML81520211,,,Sharon Oaks,2427,Drive,1750000,11,3,3,3,0,1900,2346,Menlo Park,43
Sold,Not Applicable,ML81515261,,,Plymouth,700,Way,1740000,10,3,3,2,1,1710,5940,Burlingame,66
Sold,Not Applicable,ML81533769,,,Caribbean,604,Way,1740000,16,2,3,2,0,2140,5985,San Mateo,42
Sold,Not Applicable,ML81515503,,,Whisperwave,3004,Circle,1735000,13,3,4,2,1,1980,3374,Redwood Shores,17
Sold,Not Applicable,ML81519959,,,27th,446,Avenue,1735000,30,3,4,3,0,2250,5520,San Mateo,77
Sold,Not Applicable,ML81520538,,,Santa Clara,562,Avenue,1732000,13,3,3,2,1,1880,10140,Redwood City,76
Sold,Not Applicable,ML81546995,,,Whitehall,1004,Lane,1728000,12,3,3,2,1,1860,4552.02,Redwood City,30
Sold,Not Applicable,ML81548972,,,Shasta,3335,Drive,1728000,7,2,3,2,0,2040,12249.07,San Mateo,52
Sold,Not Applicable,ML81513961,,,Hillcrest,438,Road,1725000,13,2,3,2,0,1773,5500,San Carlos,90
Sold,Not Applicable,ML81517106,,,Los Altos,1924,Drive,1725000,7,2,4,2,0,1720,9656,San Mateo,54
Sold,"Not Applicable, Comp Only",ML81521673,,,Oconnor,230,Street,1725000,0,2,2,2,0,1400,9000,Menlo Park,91
Sold,Not Applicable,ML81515278,,,Escondido,1519,Way,1721000,10,2,3,2,0,1670,21420,Belmont,63
Sold,Not Applicable,ML81545770,,,Arcturus,898,Circle,1720000,12,3,4,2,1,2200,7487.96,Foster City,43
Sold,Not Applicable,ML81549356,,,Glenwood,1130,Drive,1720000,6,3,4,3,0,2250,5279.47,Millbrae,60
Sold,Not Applicable,ML81514889,,,Hillcrest,170,Road,1710000,16,2,3,2,0,1801,7381,San Carlos,66
Sold,Not Applicable,ML81515459,,,Brittan,3404,Avenue,1708000,10,3,4,2,1,2060,7800,San Carlos,41
Sold,Not Applicable,ML81534834,,,Crescent,146,Avenue,1706000,45,2,2,2,0,1530,6046.13,Burlingame,63
Sold,Not Applicable,ML81522325,,,Port Royal,38,Avenue,1702000,12,3,3,3,0,2220,6660,Foster City,30
Sold,Not Applicable,ML81497046,N,,Gate,57,,1700000,56,1,2,1,0,932,6750,Atherton,88
Sold,Not Applicable,ML81497127,,,Sharon Oaks,2369,Drive,1700000,43,3,3,3,0,2180,2139,Menlo Park,40
Sold,Not Applicable,ML81499184,,,Stadler,5,Drive,1700000,65,3,3,2,1,2460,98010,Woodside,41
Sold,Not Applicable,ML81500332,,,Purissima Creek,2169,Road,1700000,84,2,3,2,0,1793,1785960,Half Moon Bay,33
Sold,Not Applicable,ML81512222,,,Bay,295,Road,1700000,18,4,3,2,2,1560,5700,Menlo Park,50
Sold,Not Applicable,ML81513845,,,Kelton,269,Avenue,1700000,12,2,3,1,1,1800,6780,San Carlos,74
Sold,Not Applicable,ML81514050,,,Hilary,25,Lane,1700000,14,2,3,2,0,1540,9800,Redwood City,56
Sold,Not Applicable,ML81515492,,,Camino Al Lago,2081,,1700000,38,2,3,2,0,1490,6000,Menlo Park,68
Sold,Not Applicable,ML81515497,,,Yale,610,Drive,1700000,29,3,4,3,0,2140,9648,San Mateo,67
Sold,Not Applicable,ML81517274,,,Cranfield Avenue,12,,1700000,11,4,4,3,1,1900,11542,San Carlos,65
Sold,Not Applicable,ML81520079,,,Castle Hill,961,Road,1700000,13,3,3,2,1,2040,7630,Redwood City,59
Sold,Not Applicable,ML81521732,,,Palos Verdes,1388,Drive,1700000,8,2,4,2,0,1720,10625,San Mateo,49
Sold,Not Applicable,ML81522503,,,Greenbrier,1230,Road,1700000,28,3,4,3,0,1876,8200,San Carlos,42
Sold,Not Applicable,ML81522600,,,Sunnyslope,1517,Avenue,1700000,11,3,4,3,0,2163,5450,Belmont,62
Sold,Not Applicable,ML81534188,,,Sonora,315,Drive,1700000,22,3,3,2,1,2200,6420,San Mateo,78
Sold,Not Applicable,ML81534650,,,Wilmington,813,Road,1700000,3,2,3,2,0,2150,7000,San Mateo,56
Sold,Not Applicable,ML81534845,,,Carmelita,2120,Avenue,1700000,30,1,2,1,0,1180,5449.36,Burlingame,90
Sold,Not Applicable,ML81545518,,,Mystic,622,Lane,1700000,9,3,2,2,1,1710,4080,Foster City,38
Sold,Not Applicable,ML81546391,,,Cringle,540,Drive,1700000,0,2,4,2,0,1720,7501.03,Redwood Shores,40
Sold,Not Applicable,ML81548769,,,Sand Hill,222,Circle,1700000,8,3,3,2,1,2050,1820.81,Menlo Park,44
Sold,Not Applicable,ML81548888,,,Greenfield,270,Avenue,1700000,7,2,3,2,0,1400,10730,San Mateo,61
Sold,Not Applicable,ML81545855,,,Lexington,1840,,1698000,8,2,4,2,0,1730,7700,San Mateo,60
Sold,Not Applicable,ML81519172,,,Waterside,91,Circle,1690000,8,3,4,2,1,2180,3980,Redwood Shores,27
Sold,New Subdivision,ML81515551,,,Barneson,6,Avenue,1688000,0,3,3,3,0,2076,19341,San Mateo,0
Sold,Not Applicable,ML81522958,,,Carmen,41447,Street,1685000,15,4,4,3,1,2776,5460,Fremont,0
Sold,Not Applicable,ML81548192,,,Pepper,1,Lane,1685000,11,3,3,2,1,1860,10149.48,San Carlos,53
Sold,Not Applicable,ML81562539,,,Lyndhurst,184,Avenue,1685000,9,2,3,2,0,1660,7649.14,San Carlos,60
Sold,Not Applicable,ML81513056,,,Saint Vincent,511,Lane,1680000,13,3,4,2,1,2070,5100,Foster City,28
Sold,Not Applicable,ML81521548,,,Howard,1620,Avenue,1680000,4,2,3,2,0,1520,5520,San Carlos,89
Sold,Not Applicable,ML81520474,,,Hampton,2052,Avenue,1679000,36,2,3,2,0,1999,9912,Redwood City,65
Sold,Not Applicable,ML81517360,,,Rancho Higuera,46734,Road,1678000,38,3,4,2,1,2580,10395,Fremont,36
Sold,Not Applicable,ML81514078,,,Dunsmuir,152,Way,1675000,7,2,3,2,0,1460,5600,Menlo Park,65
Sold,Not Applicable,ML81515502,,,Castilian,153,Way,1675000,9,2,3,2,0,1600,5830,San Mateo,79
Sold,Not Applicable,ML81521379,,,Farm Hill,3738,Boulevard,1675000,30,3,3,3,0,2030,7700,Redwood City,59
Sold,Not Applicable,ML81516019,,,Boar,932,Circle,1670000,20,3,5,3,0,2612,6050,Fremont,26
Sold,Not Applicable,ML81533153,,,Humboldt,1076,Road,1670000,66,4,4,4,0,2950,5000,Brisbane,0
Sold,Not Applicable,ML81545852,,,Bayport,27,Court,1670000,7,3,4,3,0,1830,5350,San Carlos,29
Sold,Not Applicable,ML81501183,,,Upper Lock,3236,Avenue,1668000,13,4,4,4,0,3100,13850,Belmont,51
Sold,Not Applicable,ML81501397,,,Arnold,816,Way,1662000,12,2,3,1,1,1540,6500,Menlo Park,69
Sold,Not Applicable,ML81518860,,,Oakview,167,Drive,1658000,14,2,4,2,0,2080,4800,San Carlos,64
Sold,Not Applicable,ML81517547,,,Lake,2430,Boulevard,1657500,68,3,3,2,1,2125,8500,Redwood City,7
Sold,Court Confirmation May Be Req'd,ML81500770,,,Cedar,1348,Street,1655500,19,1,2,1,0,960,10500,San Carlos,75
Sold,Not Applicable,ML81516351,,,Tioga,8,Way,1652000,12,2,3,2,0,1780,6780,Belmont,58
Sold,Not Applicable,ML81459378,,,Cypress Point,361,Road,1650000,172,3,5,3,0,3200,13260,Half Moon Bay,35
Sold,Not Applicable,ML81466511,,,Park,624,Way,1650000,168,4,4,3,1,4400,17400,South San Francisco,78
Sold,Not Applicable,ML81501439,,,Parkwood,1555,Drive,1650000,30,2,5,2,0,1980,6900,San Mateo,42
Sold,Not Applicable,ML81513080,,,Bauer,893,Drive,1650000,39,2,4,2,0,2250,13200,San Carlos,55
Sold,Not Applicable,ML81513098,E,,39th,200,Avenue,1650000,43,3,4,3,0,2610,8604,San Mateo,65
Sold,Not Applicable,ML81513345,,,Carson,2610,Street,1650000,73,3,5,2,1,3790,6270,Redwood City,65
Sold,Not Applicable,ML81514095,,,Ballard,201,Lane,1650000,23,3,3,2,1,1506,3200,Menlo Park,7
Sold,Not Applicable,ML81514188,,,Talbryn,3,Lane,1650000,14,3,3,2,1,1750,11271,Belmont,52
Sold,Not Applicable,ML81516300,,,Howard,1800,Avenue,1650000,17,2,3,2,0,2010,5320,San Carlos,75
Sold,Not Applicable,ML81521780,,,Forge,1532,Road,1650000,13,2,4,2,0,1700,8580,San Mateo,56
Sold,Not Applicable,ML81522692,,,Murchison,1401,Drive,1650000,29,2,3,2,0,2000,15750,Millbrae,51
Sold,Not Applicable,ML81533733,,,Saint Francis,1917,Way,1650000,10,3,2,2,1,1850,7749,San Carlos,68
Sold,Not Applicable,ML81546200,,,Aragon,26,Boulevard,1650000,8,2,2,2,0,1550,5500,San Mateo,87
Sold,Not Applicable,ML81546536,,,Belle Monti,2035,Avenue,1650000,9,2,3,2,0,1590,7038,Belmont,69
Sold,Not Applicable,ML81548177,,,Plateau,3416,Drive,1650000,9,2,3,2,0,1760,6202.94,Belmont,46
Sold,Not Applicable,ML81512943,,,Crestview,1291,Drive,1648000,22,3,3,2,1,2300,19350,San Carlos,41
Sold,Not Applicable,ML81514987,,,Hull,1211,Drive,1647000,8,2,4,2,0,2495,5800,San Carlos,67
Sold,Not Applicable,ML81519385,,,Crestview,1281,Drive,1640000,28,3,4,2,1,2270,14616,San Carlos,41
